HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Dinamarca,Inglaterra,2025,5,29,0.31498267077825964,0.06377217930768327
6,2,Espanha,Inglaterra,2025,5,29,0.39532327691019337,0.3663126239370601
6,2,Albânia,Sérvia,2025,5,29,0.7044906083077648,0.8589649293519935
6,2,Bélgica,Sérvia,2025,5,29,1.005202759326481,0.7213585085653308
6,2,Croácia,Sérvia,2025,5,29,0.9569595628817921,1.0191523378646035
6,2,Turquia,Sérvia,2025,5,29,1.1066859183775908,1.4410889791833181
6,2,Eslováquia,Sérvia,2025,5,29,1.231086216335587,0.8435341490198194
6,2,Escócia,Sérvia,2025,5,29,0.9440621108507721,1.073020520868949
6,2,Geórgia,Sérvia,2025,5,29,1.2136398427479227,0.8635445006182564
6,2,Romênia,Sérvia,2025,5,29,1.4102265657336142,1.386188841428528
6,2,Polônia,Sérvia,2025,5,29,0.616104056241439,0.8742994281478585
6,2,Hungria,Sérvia,2025,5,29,1.2871491408857052,0.6437174088666671
6,2,Áustria,Sérvia,2025,5,29,0.5084359546766144,1.0416095708987185
6,2,Eslovênia,Sérvia,2025,5,29,1.412092706693046,0.42049428054138255
6,2,Portugal,Sérvia,2025,5,29,1.289900070544356,0.9461691528185531
6,2,Suíça,Sérvia,2025,5,29,1.2691424537286404,0.7290265201204484
6,2,França,Sérvia,2025,5,29,1.091325261929093,1.2705829953522259
6,2,Dinamarca,Sérvia,2025,5,29,0.7926309552447308,1.0836533742678163
6,2,Espanha,Sérvia,2025,5,29,0.8955011218579871,0.7252533793227248
6,2,Bélgica,Albânia,2025,5,29,0.88160270796874,0.3375731237913989
6,2,Croácia,Albânia,2025,5,29,0.8471580787668059,0.7725068588062572
6,2,Turquia,Albânia,2025,5,29,0.32939738635028776,0.2714868075551639
6,2,Eslováquia,Albânia,2025,5,29,1.1202542389338197,0.6396922745118737
6,2,Escócia,Albânia,2025,5,29,0.7515842042514335,0.6432579750454175
6,2,Geórgia,Albânia,2025,5,29,1.1733768993568556,0.3487334567606321
6,2,Romênia,Albânia,2025,5,29,0.9466620501823405,1.177565203699769
6,2,Polônia,Albânia,2025,5,29,0.8123962183687129,1.008399122872131
6,2,Hungria,Albânia,2025,5,29,1.314396765153487,0.9052563527212439
6,2,Áustria,Albânia,2025,5,29,0.6484663833203602,1.2918328541055228
6,2,Eslovênia,Albânia,2025,5,29,1.139450449135044,0.4890313070468166
6,2,Portugal,Albânia,2025,5,29,1.2584175948095875,1.1821212124869283
6,2,Suíça,Albânia,2025,5,29,0.8847665118875101,0.3943753169865005
6,2,França,Albânia,2025,5,29,0.44157187676543425,0.9995599009979965
6,2,Dinamarca,Albânia,2025,5,29,1.1402093833679292,0.788174426517692
6,2,Espanha,Albânia,2025,5,29,0.35494746628717533,0.22863183432356482
6,2,Croácia,Bélgica,2025,5,29,1.433856080158913,1.3415655019331987
6,2,Turquia,Bélgica,2025,5,29,0.4380545870586308,0.615000678966038
6,2,Eslováquia,Bélgica,2025,5,29,2.505087694108753,0.3324121599076672
6,2,Escócia,Bélgica,2025,5,29,0.6470055338279324,0.7880630669334703
6,2,Geórgia,Bélgica,2025,5,29,1.033632757825811,1.24820866170207
6,2,Romênia,Bélgica,2025,5,29,2.409484514561834,1.6841841619025657
6,2,Polônia,Bélgica,2025,5,29,1.2942096778790584,1.4767745605657834
6,2,Hungria,Bélgica,2025,5,29,1.7553788995730288,0.5358300685579763
6,2,Áustria,Bélgica,2025,5,29,1.173447575257218,1.7577538133147443
6,2,Eslovênia,Bélgica,2025,5,29,1.6115656093997333,0.29163422021005386
6,2,Portugal,Bélgica,2025,5,29,1.75915166994849,0.79578692996315
6,2,Suíça,Bélgica,2025,5,29,1.1369522025194663,0.38871701376779577
6,2,França,Bélgica,2025,5,29,0.43548363379703586,1.394253133271129
6,2,Dinamarca,Bélgica,2025,5,29,0.3773511571667206,0.11300006015187213
6,2,Espanha,Bélgica,2025,5,29,0.452758429760317,0.5502913147819211
6,2,Turquia,Croácia,2025,5,29,0.5821890331036018,0.4074370766536324
6,2,Eslováquia,Croácia,2025,5,29,2.0222156970663394,0.5907310416638814
6,2,Escócia,Croácia,2025,5,29,0.9250581547768976,0.6385369713510713
6,2,Geórgia,Croácia,2025,5,29,1.6830115300127202,0.28800788298801816
6,2,Romênia,Croácia,2025,5,29,2.5892969968752895,1.4963293793640537
6,2,Polônia,Croácia,2025,5,29,1.6404370367504648,1.2089681698074226
6,2,Hungria,Croácia,2025,5,29,2.3799100226367944,0.6604461432333779
6,2,Áustria,Croácia,2025,5,29,1.2653383537404532,1.3401016809903576
6,2,Eslovênia,Croácia,2025,5,29,2.0688095317977617,0.29573110533362423
6,2,Portugal,Croácia,2025,5,29,2.43335565988856,0.2620496970675334
6,2,Suíça,Croácia,2025,5,29,1.0832074748240716,0.41832098101155074
6,2,França,Croácia,2025,5,29,0.45933434919404365,0.8437114854730289
6,2,Dinamarca,Croácia,2025,5,29,0.7997955537976676,0.581159707335863
6,2,Espanha,Croácia,2025,5,29,0.6270158807121707,0.40833857173592064
6,2,Eslováquia,Turquia,2025,5,29,2.5351356844035386,0.4391554885351415
6,2,Escócia,Turquia,2025,5,29,0.8359634397787346,1.1603660817024672
6,2,Geórgia,Turquia,2025,5,29,2.2748610332107897,0.40007229514844556
6,2,Romênia,Turquia,2025,5,29,1.869941436952461,1.4473958140850218
6,2,Polônia,Turquia,2025,5,29,1.746314257537047,0.8498375231363712
6,2,Hungria,Turquia,2025,5,29,1.9792434506747851,0.7252319765759916
6,2,Áustria,Turquia,2025,5,29,1.9633125932140563,0.8147132213377237
6,2,Eslovênia,Turquia,2025,5,29,2.3071948271828306,0.8998914651305548
