HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Hungria,Espanha,2025,5,30,0.06335170068897326,0.8276920743948128
6,2,Portugal,Espanha,2025,5,30,0.853640465748052,0.4333319408051006
6,2,Suíça,Espanha,2025,5,30,-0.02890166010402248,2.4229368906734683
6,2,República Tcheca,Espanha,2025,5,30,0.1548010522591807,1.0330293068174
6,2,Dinamarca,Espanha,2025,5,30,2.8132270207194003,1.4933639214476506
6,2,Inglaterra,Espanha,2025,5,30,0.9214609410316833,0.6145565812689546
6,2,Itália,Espanha,2025,5,30,1.6118770580822086,2.330707429360904
6,2,Geórgia,Espanha,2025,5,30,0.4942741496174218,0.4805891824092812
6,2,Alemanha,Espanha,2025,5,30,0.7645014907158766,1.192987640070607
6,2,Albânia,Espanha,2025,5,30,0.6828935916780108,2.3968264330665208
6,2,Áustria,Espanha,2025,5,30,0.3684870319311189,2.560830967551381
6,2,Croácia,França,2025,5,30,3.3297419114525293,0.8147744860703087
6,2,Escócia,França,2025,5,30,1.417133668565607,0.7448209862307227
6,2,Hungria,França,2025,5,30,0.20466407968972342,0.9826487480108786
6,2,Portugal,França,2025,5,30,1.0080584465212596,1.3294230802096487
6,2,Suíça,França,2025,5,30,0.2927147248059799,1.1842699067385782
6,2,República Tcheca,França,2025,5,30,0.3477346018371846,1.2506435513551188
6,2,Dinamarca,França,2025,5,30,3.1259903878111803,1.1525106053842296
6,2,Inglaterra,França,2025,5,30,0.4424261387354321,1.0259549989667947
6,2,Itália,França,2025,5,30,2.1468102894597516,0.8606975305890566
6,2,Geórgia,França,2025,5,30,0.20304428717479298,0.5161755187484943
6,2,Alemanha,França,2025,5,30,1.0375956660484158,1.0174789420727517
6,2,Albânia,França,2025,5,30,1.3917709647966248,1.6963017587075628
6,2,Áustria,França,2025,5,30,0.5418582905987722,1.3116659970008961
6,2,Escócia,Croácia,2025,5,30,0.9823801772793654,0.8225297982930364
6,2,Hungria,Croácia,2025,5,30,0.5218122389823479,1.240715253918155
6,2,Portugal,Croácia,2025,5,30,0.567492995079589,0.7906617206337594
6,2,Suíça,Croácia,2025,5,30,0.27805301039743374,2.863571867807375
6,2,República Tcheca,Croácia,2025,5,30,0.9046796733776874,0.5123774099861423
6,2,Dinamarca,Croácia,2025,5,30,1.194993506079495,1.725020853615899
6,2,Inglaterra,Croácia,2025,5,30,0.7826226987891637,0.7368852633910704
6,2,Itália,Croácia,2025,5,30,0.8956160016916506,2.362389868299569
6,2,Geórgia,Croácia,2025,5,30,0.8975850147485583,0.30717552647651886
6,2,Alemanha,Croácia,2025,5,30,0.5905828103698232,0.8748606932964402
6,2,Albânia,Croácia,2025,5,30,0.32073172585058224,2.6418362045775656
6,2,Áustria,Croácia,2025,5,30,0.46784202343646475,2.885380118584105
6,2,Hungria,Escócia,2025,5,30,0.5401572694618988,0.501453714432456
6,2,Portugal,Escócia,2025,5,30,0.5824857083586717,1.1710251066603925
