HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
8,11,Watford,Everton,2025,5,30,0.4284724367054506,0.6894237371282318
8,11,City,Everton,2025,5,30,1.819473333687871,0.9069753030790199
8,11,Leicester,Everton,2025,5,30,1.2888776579797638,0.7954749254145708
8,11,Chelsea,Everton,2025,5,30,0.38998103626038755,1.4013364684819287
8,11,Brighton,Everton,2025,5,30,1.8345187014498925,0.580285907481717
8,11,Southampton,Wolverhampton,2025,5,30,1.4453112269054809,1.3243350990838223
8,11,West Ham,Wolverhampton,2025,5,30,1.5967485659767926,1.4462062666447584
8,11,Palace,Wolverhampton,2025,5,30,1.6303816769927095,1.133095155189808
8,11,Burnley,Wolverhampton,2025,5,30,1.9806036948394388,1.4673348853729968
8,11,Brentford,Wolverhampton,2025,5,30,0.9672376869900254,1.4904160081566724
8,11,Leeds,Wolverhampton,2025,5,30,1.61797223924675,0.5271740232608808
8,11,Norwich,Wolverhampton,2025,5,30,1.682428608006565,1.5990406959442358
8,11,Islington,Wolverhampton,2025,5,30,1.2183418583619172,1.3950694970708846
8,11,Newcastle,Wolverhampton,2025,5,30,1.5127406151268252,0.7680950229642839
8,11,United,Wolverhampton,2025,5,30,1.2974308169291067,0.36777822601751103
8,11,Watford,Wolverhampton,2025,5,30,0.8658710412161654,0.3310505722322662
8,11,City,Wolverhampton,2025,5,30,1.7846961583515648,1.0873221245571214
8,11,Leicester,Wolverhampton,2025,5,30,1.4559384040762282,1.5823922801530788
8,11,Chelsea,Wolverhampton,2025,5,30,0.8767785322474547,1.4842265770538048
8,11,Brighton,Wolverhampton,2025,5,30,2.117546783335732,0.7441133983347578
8,11,West Ham,Southampton,2025,5,30,1.833202465997267,1.8332486319553414
8,11,Palace,Southampton,2025,5,30,2.082714464597838,1.5027684726669497
8,11,Burnley,Southampton,2025,5,30,1.0399699396610438,1.8353283780486311
8,11,Brentford,Southampton,2025,5,30,0.19035729635163143,0.9082572573566007
8,11,Leeds,Southampton,2025,5,30,0.8904993295233679,0.720429272358204
8,11,Norwich,Southampton,2025,5,30,1.8859732345550964,1.5773363262123004
8,11,Islington,Southampton,2025,5,30,0.727447920020393,1.8686362885506607
8,11,Newcastle,Southampton,2025,5,30,1.9406022680417472,0.8690416041130345
8,11,United,Southampton,2025,5,30,1.551461019126571,0.0275324793375035
8,11,Watford,Southampton,2025,5,30,0.26941435637822314,0.013241543125417412
8,11,City,Southampton,2025,5,30,1.8165995597970261,1.149235606367466
8,11,Leicester,Southampton,2025,5,30,2.1850152789909147,0.7488353436411259
8,11,Chelsea,Southampton,2025,5,30,0.1619154087003307,1.8594710224331354
8,11,Brighton,Southampton,2025,5,30,2.0353291683474013,0.9269948621621765
8,11,Palace,West Ham,2025,5,30,1.6838270631011887,1.0884159647140494
8,11,Burnley,West Ham,2025,5,30,1.7244529517558298,3.1715072067058583
8,11,Brentford,West Ham,2025,5,30,0.7333256994692988,1.556282240933618
8,11,Leeds,West Ham,2025,5,30,1.3076105235177573,1.095827236433669
8,11,Norwich,West Ham,2025,5,30,0.7034850052163195,3.593096597084551
8,11,Islington,West Ham,2025,5,30,1.0894550955899276,2.9811670940220782
8,11,Newcastle,West Ham,2025,5,30,1.9580022899876492,0.6333686672399403
8,11,United,West Ham,2025,5,30,1.2714850252625705,0.8303664382766723
8,11,Watford,West Ham,2025,5,30,0.7966354852141858,0.6940944641749247
8,11,City,West Ham,2025,5,30,1.8093475422395144,1.7752874684307127
8,11,Leicester,West Ham,2025,5,30,1.234886828789753,1.450361723669712
8,11,Chelsea,West Ham,2025,5,30,0.6892062461557434,3.3708155649467413
8,11,Brighton,West Ham,2025,5,30,1.909337362813464,0.6083103460876428
8,11,Burnley,Palace,2025,5,30,1.5426212561102846,2.890198759123046
8,11,Brentford,Palace,2025,5,30,0.24790487497919492,1.2558156185433338
8,11,Leeds,Palace,2025,5,30,1.2710911358272583,0.9238684206687297
8,11,Norwich,Palace,2025,5,30,1.1738933977478339,2.867927874054971
8,11,Islington,Palace,2025,5,30,1.2288592846911004,2.7400099381057412
8,11,Newcastle,Palace,2025,5,30,1.5328111067264787,0.8315894304993451
8,11,United,Palace,2025,5,30,1.093994373039807,0.23835616189997144
8,11,Watford,Palace,2025,5,30,0.1996290602787702,0.12200273773617219
8,11,City,Palace,2025,5,30,1.6462853055539268,1.6494970912034943
8,11,Leicester,Palace,2025,5,30,0.7202969538142386,0.9279822205671063
8,11,Chelsea,Palace,2025,5,30,0.1877768367446915,2.964271817916038
8,11,Brighton,Palace,2025,5,30,2.193557647420888,1.0352682246700697
8,11,Brentford,Burnley,2025,5,30,-0.04877552399268493,1.150365059420471
8,11,Leeds,Burnley,2025,5,30,0.9593341214102042,0.9589865766963208
8,11,Norwich,Burnley,2025,5,30,1.6322546182254163,2.9557035492590544
8,11,Islington,Burnley,2025,5,30,0.6973349655010876,2.989620557429275
8,11,Newcastle,Burnley,2025,5,30,1.5361674935024054,1.0249982218527456
8,11,United,Burnley,2025,5,30,1.5380349666738529,0.9232355506390115
8,11,Watford,Burnley,2025,5,30,-0.023649835950807295,0.9125611411087503
8,11,City,Burnley,2025,5,30,1.8382558736228445,1.6494472531374393
8,11,Leicester,Burnley,2025,5,30,1.3715383200669393,1.0321532632705401
8,11,Chelsea,Burnley,2025,5,30,-0.0832603709748552,3.249246559087921
8,11,Brighton,Burnley,2025,5,30,1.849413186495197,0.7418397240434084
8,11,Leeds,Brentford,2025,5,30,1.265156845988806,0.9692716921271565
8,11,Norwich,Brentford,2025,5,30,0.3819549727087367,2.3192919294637155
8,11,Islington,Brentford,2025,5,30,0.8106858275678286,2.438864173320709
8,11,Newcastle,Brentford,2025,5,30,1.24050895220279,1.2484807780689549
8,11,United,Brentford,2025,5,30,0.18894761026743487,0.48932215462083
8,11,Watford,Brentford,2025,5,30,0.5160490864009065,0.5487782794541785
8,11,City,Brentford,2025,5,30,1.335960031566947,2.0915932047302914
8,11,Leicester,Brentford,2025,5,30,1.0089036512307104,0.8942114783555019
8,11,Chelsea,Brentford,2025,5,30,0.49412617092027133,2.445596692597457
8,11,Brighton,Brentford,2025,5,30,1.5376545268339263,0.9026595333727491
8,11,Norwich,Leeds,2025,5,30,1.1109521182410926,3.6193441577783125
8,11,Islington,Leeds,2025,5,30,1.0894773199546404,3.1608309270946973
8,11,Newcastle,Leeds,2025,5,30,1.8926204985531425,0.9944854842223739
8,11,United,Leeds,2025,5,30,1.3151308283029053,1.007374509061435
8,11,Watford,Leeds,2025,5,30,0.2071337519283458,0.8285625309746326
8,11,City,Leeds,2025,5,30,1.7450787999859148,2.0697043623975353
8,11,Leicester,Leeds,2025,5,30,0.9149496331787372,1.3917822110424354
8,11,Chelsea,Leeds,2025,5,30,0.05213936859987161,3.5740979443669563
8,11,Brighton,Leeds,2025,5,30,2.1560519890003493,0.47432728349473274
