Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida.1,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa.1,Gols time contra.1,Gols totais.1,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence.1,Odd Empate.1,Odd Visitante Vence.1,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE.1,OUTCOME
1719871,1,0,1,1.85,3.75,4.2,1.999640924911644,4.200774783682791,1.857968459525489,4.195727924857261,1.8551548053968705,0.6446688007879832,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719875,1,1,2,2.62,3.5,2.62,0.9982360035701464,2.6194446362594346,2.621073684926326,2.5984460993225142,2.617184448109678,0.5,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719882,0,2,2,2.5,3.3,2.9,0.0031566706241456,2.8999618392614965,2.5002550592622628,2.896360925482866,2.501929466176316,0.5263262863980853,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719893,2,1,3,2.25,3.5,3.1,1.9984688707927885,2.25240313431573,3.097056278896145,3.103417118082036,2.2501982369027247,0.5578793774319065,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719899,1,1,2,2.07,3.4,3.75,0.9982360035701464,3.750041072502322,2.080567170955273,3.747128055476917,2.0701711156060045,0.6036641803234062,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719904,2,1,3,2.6,3.5,2.62,1.9984688707927885,2.600624178350268,2.6225598142130826,2.5984460993225142,2.595892869569258,0.5013954230125189,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719911,0,2,2,2.2,3.4,3.3,0.0031566706241456,3.299521666736137,2.2045849543307345,3.3092483445098253,2.200864156794697,0.5720338983050847,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719920,1,0,1,1.95,3.5,4.0,1.999640924911644,4.004249705505798,1.9574403865420624,3.997713518421206,1.952488900791514,0.6253275109170306,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719927,0,1,1,2.35,3.1,3.3,0.0021302437802184,3.300240795162716,2.35023093321576,3.306050063336268,2.349017354182418,0.5582706766917294,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719934,1,0,1,2.05,3.4,3.75,1.999640924911644,3.7502898288249296,2.052356754153818,3.74891988039008,2.05135274733299,0.6054455897108456,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719940,1,0,1,2.6,3.5,2.7,1.999640924911644,2.6994977401953624,2.5946766347181325,2.70740659541118,2.596354949321052,0.5068439577630035,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719946,2,0,2,2.8,3.3,2.55,2.000838448224392,2.5471955839611797,2.794777150339706,2.543019328502658,2.80189078583478,0.4833635813672111,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719952,2,1,3,1.83,3.75,4.33,1.9984688707927885,1.8294730427369437,4.307319249133542,4.322741795258395,1.821121549641585,0.6510931894442671,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719682,2,1,3,2.15,3.5,3.3,1.9984688707927885,2.153621232829075,3.2958069119105318,3.307906076728068,2.150950234930075,0.576901031715705,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719688,0,0,0,2.25,3.6,3.1,0.9987788943756576,3.0991510303478558,2.251306398887985,3.103766578791565,2.250149758260681,0.5583190394511148,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719698,0,1,1,2.6,3.5,2.7,0.0021357589736536,2.699576691751694,2.59461247553692,2.7018172282743764,2.596354949321052,0.5068439577630035,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719701,1,1,2,3.3,3.5,2.15,0.9982360035701464,2.150902122260948,3.299434193584258,2.1400915324193077,3.2983509876899064,0.423098968284295,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719710,1,1,2,3.5,3.75,2.02,0.9982360035701464,2.024462106118828,3.480589782026734,1.995916673267208,3.5053804765802825,0.4000720201656463,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719715,0,1,1,2.5,3.2,3.0,0.0021302437802184,2.999044349110767,2.500144852269952,2.9999756187318827,2.502437461576005,0.5318725099601593,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719722,1,3,4,3.0,3.5,2.3,0.0051630868845399,2.9979846219448856,2.3066721601742217,3.0233207114345064,2.302880406803703,0.4518664047151276,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719729,1,1,2,3.3,3.6,2.15,0.9982360035701464,2.150902122260948,3.299434193584258,2.138560916099689,3.298039489427924,0.42251544076361597,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719736,0,0,0,2.4,3.3,3.0,0.9987788943756576,2.999073324597284,2.3997862413391977,3.000049126392201,2.400706674466309,0.5395683453237411,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719744,1,0,1,2.55,3.5,2.7,1.999640924911644,2.699576691751694,2.5477099119167246,2.70740659541118,2.5463923121577845,0.5103919239904988,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719750,2,1,3,2.87,3.5,2.4,1.9984688707927885,2.8681498969564334,2.408067848904897,2.401620533721245,2.870086706412345,0.4675324675324675,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719758,2,1,3,2.45,3.4,2.9,1.9984688707927885,2.4496462415242304,2.8980110166000004,2.897816004518447,2.4483583306932952,0.5302431310535678,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719766,0,0,0,2.3,3.4,3.1,0.9987788943756576,3.099366503379361,2.3008303868182542,3.103539228920416,2.298914924757105,0.5533542565712045,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719771,2,0,2,2.9,3.25,2.5,2.000838448224392,2.5008781968036926,2.8949900800498427,2.5088547793810454,2.9018127536460705,0.47379032258064524,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719782,0,2,2,2.2,3.3,3.4,0.0031566706241456,3.3974802408796165,2.2045849543307345,3.4063400892971494,2.200864156794697,0.576271186440678,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719786,1,1,2,3.4,3.5,2.1,0.9982360035701464,2.1151854260412875,3.373613533234432,2.1295667706253867,3.384780135993091,0.41379310344827597,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719792,1,1,2,2.07,3.4,3.75,0.9982360035701464,3.750041072502322,2.080567170955273,3.747128055476917,2.0701711156060045,0.6036641803234062,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719799,0,0,0,2.35,3.3,3.1,0.9987788943756576,3.099884744039999,2.35023093321576,3.103539228920416,2.348509358782729,0.5489711119905025,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719807,0,3,3,2.1,3.6,3.4,-0.0072175176010448,2.102554340209497,3.3939334699733337,3.4054487539314744,2.1019497593845657,0.5868596881959911,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719815,0,2,2,2.5,3.3,2.8,0.0031566706241456,2.80044396065157,2.5002550592622628,2.8148027335407417,2.501929466176316,0.5202123315639036,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719541,1,2,3,2.2,3.25,3.5,0.002872594586558,2.194749724151672,3.485451990141276,3.497842783871839,2.201355716260573,0.5805529075309818,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719548,1,2,3,2.07,3.5,3.5,0.002872594586558,2.073750236538085,3.486021439074544,3.489267542273744,2.0698597663647518,0.5935863874345549,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719556,2,0,2,2.15,3.5,3.3,2.000838448224392,3.299698278484056,2.1556031967095404,3.308140064713572,2.1506388856888217,0.576901031715705,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719562,1,0,1,1.95,3.6,3.8,1.999640924911644,3.792671826627636,1.9573339235802685,3.798903189539165,1.9521290729082177,0.6184631803628603,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719570,1,0,1,1.85,3.6,4.2,1.999640924911644,4.201050506058208,1.8578619965636949,4.194839234974172,1.8548434561556175,0.6431472081218275,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719578,0,0,0,2.37,3.5,2.9,0.9987788943756576,2.8996855814894142,2.37077881644015,2.891985933865285,2.3707701892295776,0.5366340153250652,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719582,2,1,3,2.55,3.25,2.87,1.9984688707927885,2.548109219992368,2.8724063219199123,2.879149299817551,2.547713801721467,0.520855475565003,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719589,2,2,4,1.95,3.6,3.8,0.9987862317922328,1.9528714258561224,3.788779868568648,1.9472278427401648,3.7940608186641183,0.6184631803628603,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719598,0,0,0,2.4,3.25,3.1,0.9987788943756576,3.1000665572722155,2.399743937558616,3.1026505390373287,2.4011982339321856,0.5449338336954375,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719607,1,2,3,2.8,3.4,2.5,0.002872594586558,2.798843295786817,2.506133397589259,2.5078919672407936,2.802877514382353,0.4796163069544364,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719610,2,2,4,2.9,3.3,2.45,0.9987862317922328,2.898179185242986,2.4544631500477423,2.8875621292071707,2.4390421566941445,0.47001211631663975,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719618,0,1,1,2.45,3.4,2.9,0.0021357589736536,2.899443598600859,2.451544491598555,2.897066021731918,2.448341894759482,0.5302431310535678,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719623,1,2,3,2.75,3.2,2.7,0.0027557875139473,2.749236685637485,2.701724157927597,2.709007067198949,2.7486974931778785,0.49678262618137947,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719630,3,1,4,1.85,3.6,4.2,1.998301341442807,1.844151866315856,4.1875602666081,1.8512305659129944,4.203225925388166,0.6431472081218275,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719640,1,0,1,2.6,3.5,2.62,1.999640924911644,2.6195235878157663,2.59461247553692,2.59674683572597,2.595581520328005,0.5013954230125189,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719649,0,3,3,2.87,3.4,2.45,-0.0072175176010448,2.868438005810351,2.455052218996112,2.4442823946929653,2.870070270478532,0.47157586735404766,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719653,2,4,6,2.62,3.3,2.75,-0.0237266267378729,2.618885038464076,2.750984054086097,2.617126338423812,2.757848005970893,0.5086054721977052,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719661,2,2,4,2.87,3.2,2.6,0.998669424719622,2.8688067205652144,2.6031170561494736,2.737502697212302,2.572560667279769,0.4826964671953857,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719666,2,1,3,2.6,3.5,2.7,1.9984688707927885,2.6005773398824585,2.7022070289040063,2.70427112095588,2.596354949321052,0.5068439577630035,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719677,1,2,3,2.15,3.4,3.5,0.002872594586558,2.146323876732491,3.487588537188914,3.4942670019836983,2.150950234930075,0.5858425285206658,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719405,1,1,2,2.4,3.4,3.0,0.9982360035701464,2.9988105450344364,2.400444755421578,3.0010688321578605,2.4006902385324964,0.5399061032863849,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719410,1,4,5,3.2,3.5,2.2,-0.0075853021995847,3.1979501453045325,2.2092782864970384,3.193284337336846,2.2055519017084846,0.43253662297609874,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719417,1,2,3,2.6,3.5,2.62,0.002872594586558,2.6010201806358606,2.62256234212583,2.5990831698508754,2.595581520328005,0.5013954230125189,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719424,0,0,0,2.3,3.4,3.1,0.9987788943756576,3.09970083634591,2.300809277373153,3.1040158466701824,2.2988984888232924,0.5533542565712045,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719435,2,2,4,2.2,3.25,3.5,0.9987862317922328,2.194705958300226,3.4856892434473528,2.2183423115019494,3.501078373625115,0.5805529075309818,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719439,1,0,1,2.45,3.4,2.9,1.999640924911644,2.8998568034361663,2.451502187817973,2.899010727697592,2.448341894759482,0.5302431310535678,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719445,1,0,1,2.37,3.4,3.0,1.999640924911644,2.9988894169031948,2.371191305653717,3.0011051424747865,2.3710651025370177,0.5422185430463576,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719454,0,0,0,2.8,3.4,2.5,0.9987788943756576,2.501339806692949,2.7969660632854487,2.510170579618608,2.802877514382353,0.4796163069544364,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719458,3,2,5,2.9,3.6,2.35,1.9949580757080572,2.8983522788049867,2.3483713194659965,2.9577316505257776,2.337492464508053,0.46150106941473845,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719468,2,1,3,2.87,3.4,2.45,1.9984688707927885,2.8687285729254555,2.4544631500477423,2.448632774229507,2.870070270478532,0.47157586735404766,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719475,2,0,2,2.75,3.5,2.5,2.000838448224392,2.5015290335282496,2.744275690423734,2.50150748244954,2.747640735505209,0.48267326732673277,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719480,3,0,3,1.76,3.8,4.5,2.0036661626702803,1.7628220419127998,4.482424644227659,4.48455903375746,1.76529428092441,0.6641856944619653,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719488,0,1,1,3.0,3.5,2.35,0.0021357589736536,2.351346267780785,2.9959825221983376,2.34152855898262,2.9978383801023214,0.4558680892337536,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719494,2,2,4,2.3,3.5,3.0,0.9987862317922328,2.302310522071865,3.000079057673463,2.3095396161056776,3.007877810280911,0.5481335952848724,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719501,1,2,3,3.0,3.3,2.4,0.002872594586558,2.9983817379547766,2.407424802692508,2.4149729577110626,2.998133293409761,0.460431654676259,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719510,0,1,1,2.2,3.25,3.5,0.0021357589736536,3.501444077007979,2.2022970564015933,3.500041859054668,2.201355716260573,0.5805529075309818,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719514,1,0,1,2.2,3.6,3.2,1.999640924911644,3.198163626007338,2.2018845671880265,3.1471831716457177,2.2005043289114,0.56797583081571,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719521,1,1,2,2.3,3.3,3.2,0.9982360035701464,3.1984691772773046,2.3026455988513006,3.146056545586828,2.2988984888232924,0.5582124656997256,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719529,2,1,3,2.45,3.1,3.2,1.9983520637201777,2.4479057440474348,3.197160389058588,3.152333333685644,2.4488498901591718,0.545848944981266,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719537,1,2,3,2.87,3.4,2.45,0.002872594586558,2.8687723387769,2.454225896741665,2.44862705114712,2.870070270478532,0.47157586735404766,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719265,3,0,3,2.35,3.4,3.0,2.0036661626702803,2.35183837739154,3.0004425129381938,3.003618017535955,2.348492922848916,0.5437797147385103,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719272,1,1,2,2.5,3.3,2.9,0.9982360035701464,2.900143652493713,2.500233949817161,2.9001083128346306,2.5019130302425028,0.5263262863980853,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719279,1,1,2,2.4,3.5,2.87,0.9982360035701464,2.8705090843728747,2.400032266208011,2.874341853228332,2.4003953252250563,0.5324675324675325,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719285,1,2,3,3.8,3.75,1.93,0.002872594586558,3.781515046570237,1.9519486546093603,1.9596803520588333,3.764653331593356,0.3783460264038999,fraca,0.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719291,0,1,1,2.1,3.5,3.5,0.0021357589736536,3.5010422035995163,2.102636023442936,3.502444375108141,2.1010769563533853,0.590909090909091,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719297,2,0,2,2.1,3.5,3.5,2.000838448224392,3.500998437748072,2.1067079585475987,3.5022268871677813,2.1010769563533853,0.590909090909091,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719306,0,1,1,2.25,3.3,3.3,0.0021357589736536,3.300221720628991,2.25167658432097,3.3074168721831865,2.250181800968912,0.5673076923076923,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719312,0,1,1,2.35,3.3,3.1,0.0021357589736536,3.099987685403457,2.350209823770659,3.1035065079797377,2.348492922848916,0.5489711119905025,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719320,2,0,2,2.25,3.2,3.4,2.0007216411517814,3.3980679323489387,2.254180626111087,3.4048535562879394,2.250689796368601,0.5715118538670811,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719325,1,1,2,2.6,3.2,2.87,0.9981191964975358,2.870864532025083,2.595114062297697,2.8801718192610912,2.5976764388847338,0.5173035328046143,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719332,3,3,6,1.95,3.6,3.8,0.931577262250984,1.9528714258561224,3.802238370843424,1.9378255381548,3.794831504162291,0.6184631803628603,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719339,0,1,1,2.7,3.4,2.6,0.0021357589736536,2.605281169439795,2.698139916600984,2.6078079880475813,2.701883728231479,0.49321086261980834,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719348,1,0,1,2.8,3.4,2.55,1.999640924911644,2.5470554421185354,2.7969660632854487,2.5448152720763386,2.801874349900967,0.4832214765100671,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719354,1,0,1,2.35,3.1,3.25,1.9996354097182083,3.247985110997746,2.350209823770659,3.261643719584429,2.349000918248605,0.5558055805580557,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719362,3,1,4,2.6,3.4,2.7,1.998301341442807,2.601048274011755,2.7028688761656934,2.5825127573186024,2.7026097350947844,0.5067891373801916,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719368,2,0,2,2.7,3.1,2.8,2.0007216411517814,2.800556732047682,2.697825508499245,2.890015837427009,2.703683733480768,0.5062982527427874,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719376,2,2,4,2.3,3.6,3.0,0.9987862317922328,2.3018048193001763,3.000079057673463,2.2968370786159023,3.007829331638867,0.548498845265589,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719384,1,0,1,2.05,3.5,3.6,1.999640924911644,3.601837937961204,2.053044699445115,3.6002010842634764,2.0510413980917366,0.5998895231080832,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719387,4,0,4,2.05,3.4,3.75,2.001809449670582,2.0467278709025827,3.7443470229425335,2.056683160101348,3.7463078680515904,0.6054455897108456,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719397,1,2,3,2.7,3.4,2.6,0.002872594586558,2.700567238873953,2.603178194840353,2.6103247779832155,2.701883728231479,0.49321086261980834,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720105,1,1,2,2.0,3.6,3.75,0.9982360035701464,3.7498066953367095,2.006501260172267,3.750574766792226,2.001613230877469,0.6117021276595744,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720112,1,2,3,2.5,3.1,3.0,0.0027557875139473,2.5007384784245685,2.998720838971592,3.003276234413458,2.502893354725019,0.5315682281059063,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720119,1,1,2,3.1,3.5,2.3,0.9982360035701464,2.304085663301065,3.088606761052336,2.2932433205353004,3.0982144264560545,0.44621590472531686,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720126,0,0,0,2.3,3.6,3.0,0.9987788943756576,2.998338157040771,2.299953038131435,2.9993258554606803,2.298812506763189,0.548498845265589,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720133,2,1,3,2.15,3.4,3.4,1.9984688707927885,2.150954044195025,3.3954006468840987,3.40896661740634,2.1512853883630934,0.5811688311688311,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720140,0,2,2,2.25,3.5,3.2,0.0031566706241456,3.197631068357334,2.253087133563292,3.1456643340808554,2.250533390335743,0.5632730732635584,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720150,0,0,0,1.9,3.6,4.0,0.9987788943756576,4.00642447773553,1.901912561300154,3.9972127237376105,1.90747714524756,0.6310679611650486,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720154,0,0,0,2.55,3.3,2.8,0.9987788943756576,2.8003366930198275,2.548217140823332,2.814666014448054,2.5468482053067985,0.5166364186327888,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720168,1,0,1,2.55,3.25,2.87,1.999640924911644,2.870525554778882,2.548217140823332,2.879190452040899,2.548186130804294,0.520855475565003,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720175,2,0,2,1.85,3.75,4.2,2.000838448224392,4.2005886441822895,1.854590167791675,4.194327847120852,1.854928186334302,0.6446688007879832,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720182,0,2,2,2.3,3.6,3.0,0.0031566706241456,2.9980745198483074,2.3017893596095824,2.9931102225031245,2.298812506763189,0.548498845265589,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720189,1,2,3,3.25,3.4,2.25,0.002872594586558,3.157204419996388,2.2289062977823364,2.2181813001304582,3.250300403801238,0.4346468044209515,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720196,1,0,1,2.35,3.5,2.9,1.999640924911644,2.899041906381279,2.3493535845289406,2.895737230089106,2.3489652519317428,0.5382096069868996,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720203,0,0,0,2.25,3.6,3.0,0.9987788943756576,2.9980745198483074,2.250820345079252,3.000119483468001,2.2500958189088087,0.5526315789473684,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720210,0,3,3,2.2,3.4,3.3,-0.0072175176010448,2.201287428366363,3.2944232539426803,3.311019156194641,2.2011993102277154,0.5720338983050847,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720219,1,1,2,3.5,3.6,2.05,0.9982360035701464,2.1325908306188848,3.3201433113703254,2.2341214704662766,3.4072869470390743,0.40388510403240657,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720224,2,1,3,2.7,3.3,2.62,1.9984688707927885,2.7004396132994395,2.620751439605833,2.6111580391503413,2.70278207840023,0.49464068209500606,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719960,4,0,4,2.15,3.6,3.25,2.001809449670582,2.153384817594762,3.247945717424673,2.1426407061099573,3.249022838502474,0.5749219562955254,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719965,0,1,1,2.8,3.4,2.55,0.0021357589736536,2.5467211091519864,2.797810212398056,2.543158035599217,2.80189078583478,0.4832214765100671,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719975,1,1,2,2.45,3.5,2.8,0.9982360035701464,2.799710167271853,2.4518969794291623,2.806886765255652,2.4483583306932952,0.5242718446601942,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719979,1,1,2,2.35,3.6,2.9,0.9982360035701464,2.89922804588178,2.350604615381848,2.892157983357277,2.348460880140685,0.5384989305852614,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719986,1,1,2,2.4,3.3,3.0,0.9982360035701464,2.998994452728525,2.4004658648666792,2.999910419295642,2.400706674466309,0.5395683453237411,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719993,1,0,1,2.5,3.3,2.8,1.999640924911644,2.800522832520328,2.500123657934471,2.8168110558699917,2.501929466176316,0.5202123315639036,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720000,0,0,0,2.3,3.5,3.1,0.9987788943756576,3.099072078791524,2.30050325112138,3.103686614753724,2.298914924757105,0.5537840952746832,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720009,0,1,1,1.9,3.6,4.0,0.0021357589736536,4.004249705505798,1.9033502128678612,3.996820976560855,1.90747714524756,0.6310679611650486,média,10.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720013,3,2,5,2.9,3.6,2.3,1.9949580757080572,2.8980000423708385,2.3066000950481054,2.9460831114739445,2.299872088298802,0.45746356833398977,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720021,1,0,1,2.75,3.25,2.62,1.999640924911644,2.619851562373085,2.747192138150807,2.6082709734092058,2.7482868457625718,0.49143262698975976,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720031,3,4,7,2.7,3.5,2.55,0.0078697328190996,2.700929482707736,2.5511692339796768,2.7108847461143544,2.545130614370387,0.4896080760095012,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
